Unnamed: 0,Team,Pageviews,G,GS,Cmp,PaAtt,Cmp%,PaYds,PaTD,IntO,Rate,SkO,QBWin,GWD,RuAtt,RuYds,RuY/A,RuTD,RuY/G,Tgt,Rec,RecYds,Y/Rec,RecTD,RecY/G,FG,FG%,2PM,Sfty,Pts,FantPts,SkD,Solo,Ast,TFL,QBHit,IntD,Pick6,PaDef,Fmb,FR,Scoop6,FF,PntYds,Y/Pnt,Blck,APYd,RetYds,Pos,MVP,OPOY,DPOY,OROY,DROY,AP1,SB,Player,Obscurity_Score,Obscurity_Score_Scaled,obscurity_score,obscurity_score_normalized,obscurity_score_scaled
1302,Miami Dolphins,7257.0,9,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,T,0,0,0,0,0,0,0,Kion Smith,99.53673763392928,160.91679458344817,62.45,61.035770302077374,31.22
1303,Miami Dolphins,12379.0,40,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,17,25,3,3,0,0,0,0,0,0,0,0,0.0,0,0,0,DE,0,0,0,0,0,0,1,Matt Dickerson,99.42230940316549,158.9852198574892,31.53,22.256250376311556,15.76
1304,Miami Dolphins,3340.0,19,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,5,10,2,3,0,0,1,0,0,0,0,0,0.0,0,0,0,DT,0,0,0,0,0,0,1,Neil Farrell,99.54321711783037,161.0268323741097,32.55,22.85858493448859,16.27
1305,Miami Dolphins,39554.0,91,65,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,6,0.0,30.0,170,140,49,69,2,1,15,0,5,0,5,0,0.0,0,8,0,DE,0,0,0,0,0,0,0,Zach Sieler,99.08214165652704,153.37191528181324,47.13,59.445991059757624,23.56
1306,Miami Dolphins,55094.0,80,72,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,6,0.0,9.5,395,261,34,17,1,1,22,0,5,0,2,0,0.0,0,51,0,LB,0,0,0,0,0,0,0,Jordyn Brooks,98.8804491292611,150.13273322413727,44.6,58.923924689912084,22.3
1307,Miami Dolphins,156299.0,73,72,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,39.5,157,99,45,92,1,0,7,0,3,0,13,0,0.0,0,27,0,LB,0,0,0,0,0,0,0,Bradley Chubb,97.60517561212264,131.09725145083485,43.93,58.77009301403649,21.96
1308,Miami Dolphins,8315.0,20,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,3,4,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,LB,0,0,0,0,0,0,0,Cameron Goode,99.52040158210124,160.63968397168534,62.55,61.041423187194184,31.28
1309,Miami Dolphins,29581.0,5,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,LB,0,0,0,0,0,0,0,Mohamed Kamara,99.24972536747856,156.11345035213128,68.36,61.25492940941508,34.18
1310,Miami Dolphins,106387.0,46,29,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,23.0,90,62,25,54,1,0,7,0,3,0,1,0,0.0,0,5,0,LB,0,0,0,0,0,0,0,Jaelan Phillips,98.21524692576544,139.90103889126485,44.82,58.994467691601386,22.41
1311,Miami Dolphins,166199.0,17,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,6.0,16,10,8,14,0,0,4,0,0,0,0,0,0.0,0,0,0,LB,0,0,0,0,0,0,0,Chop Robinson,97.48522944929466,129.42862766125606,55.7,60.411004236931184,27.85
1312,Miami Dolphins,15977.0,44,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,8,8,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,LB,0,0,0,0,0,0,0,Channing Tindall,99.41556783381508,158.87210860600462,53.22,60.15671810162863,26.61
1313,Miami Dolphins,30269.0,7,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,CB,0,0,0,0,0,0,0,Ethan Bonner,99.2404068899086,155.9597982216289,69.22,61.27665359636678,34.61
1314,Miami Dolphins,1654.0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,CB,0,0,0,0,0,0,0,Bump Cooper,99.61134342302496,162.18811294238208,87.74,61.50387040202795,43.87
1315,Miami Dolphins,83630.0,14,3,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,24,11,1,0,0,0,4,0,0,0,0,0,0.0,0,0,0,CB,0,0,0,0,0,0,0,Storm Duck,98.54655604077544,144.91194955263632,59.28,60.82862928138735,29.64
1316,Miami Dolphins,4648.0,21,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,14,4,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,CB,0,0,0,0,0,0,0,Cam Smith,99.5676832028638,161.4429709752231,63.4,61.07231315698536,31.7
1317,Miami Dolphins,11449.0,6,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,S,0,0,0,0,0,0,0,Patrick McMorris,99.48348083411692,160.0150576418378,80.23,61.45194798457064,40.12
1318,Miami Dolphins,378207.0,135,134,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,6,0.0,3.0,432,102,27,9,24,1,108,0,2,0,6,0,0.0,0,292,5,CB,0,0,0,0,0,3,1,Jalen Ramsey,94.6568124092346,95.36140773868408,18.64,9.406396902107819,9.32
1319,Miami Dolphins,23785.0,92,0,0,0,0.0,0,0,0,0.0,0,0.0,0,1,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,5,1,0,0,0,0,0,1,0,0,0,15252,46.1,4,0,0,P,0,0,0,0,0,0,0,Jake Bailey,99.60242258421148,162.03559785055398,41.7,57.82938081570281,20.85
1320,Miami Dolphins,23390.0,72,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,4,4,0,0,0,0,0,1,1,0,0,0,0.0,0,-10,0,LS,0,0,0,0,0,0,0,Blake Ferguson,99.30114947091904,156.96396113134318,44.83,59.00363804216936,22.42
1321,Miami Dolphins,31005.0,116,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,1,1,1,1.0,1,0.0,187,84.6,0,0,826,892.1,0.0,4,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,K,0,0,0,0,0,0,0,Jason Sanders,99.21920302545756,155.6107013773507,36.42,38.81780364083649,18.21
1322,Miami Dolphins,396835.0,87,6,1,1,100.0,2,1,0,118.7,0,0.0,0,20,171,8.6,4,2.0,202,134,1323,9.9,6,15.2,0,0.0,0,0,66,215.5,0.0,1,1,0,0,0,0,0,4,2,0,0,0,0.0,0,4783,3289,WR,0,0,0,0,0,0,0,Braxton Berrios,94.09377601590188,89.65587856572328,39.55,53.71234468711663,19.77
1323,Miami Dolphins,36968.0,98,28,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,6,0.0,19.5,99,64,22,48,4,0,16,0,1,1,4,0,0.0,0,113,0,ROLB/LILB,0,0,0,0,0,0,0,Tyus Bowser,99.12310786234046,154.03785282987218,50.05,59.775832654266424,25.02
1324,Miami Dolphins,17819.0,60,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,24,11,0,3,0,0,0,0,0,0,2,0,0.0,0,0,0,LB,0,0,0,0,0,0,0,Cam Brown,99.3901140984409,158.4457281176745,45.22,59.072741131404854,22.61
1325,Miami Dolphins,340716.0,261,242,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,3,24,0.0,110.5,651,266,187,266,3,0,63,1,13,3,18,0,0.0,0,113,16,DT,0,0,0,0,0,0,0,Calais Campbell,96.48306880543504,116.24234758653252,33.53,34.00488170421827,16.76
1326,Miami Dolphins,8886.0,58,3,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,25,15,1,1,0,0,2,0,1,0,1,0,0.0,0,0,0,DB,0,0,0,0,0,0,0,Elijah Campbell,99.49289406336952,160.17409197167453,46.27,59.31214109187074,23.14
1327,Miami Dolphins,32485.0,30,7,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,G,0,0,0,0,0,0,0,Jackson Carman,99.1944202631718,155.2036192290711,59.7,60.866686976267516,29.85
1328,Miami Dolphins,33442.0,53,2,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,46,32,374,11.7,3,7.1,0,0.0,0,0,18,53.4,0.0,7,2,0,0,0,0,0,1,1,0,0,0,0.0,0,497,123,WR,0,0,0,0,0,0,0,River Cracraft,99.10831596266388,153.79708424700894,45.25,59.0745630921758,22.62
1329,Miami Dolphins,64059.0,76,27,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,6.5,161,89,16,11,3,0,10,0,2,0,2,0,0.0,0,7,0,LB,0,0,0,0,0,0,0,Tyrel Dodson,98.75857287440816,148.20683305905942,47.69,59.507355716933894,23.84
1330,Miami Dolphins,39532.0,60,52,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,2,4,0,0,0,0.0,0,0,0,OL,0,0,0,0,0,0,0,Liam Eichenberg,98.99311556722078,151.93409885784814,51.77,59.97621094548511,25.88
1331,Miami Dolphins,40785.0,30,0,0,0,0.0,0,0,0,0.0,0,0.0,0,8,74,9.3,0,2.5,37,20,166,8.3,1,5.5,0,0.0,0,0,6,30.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0,814,574,WR,0,0,0,0,0,0,0,D'Wayne Eskridge,98.99560304521336,151.97409930036156,56.14,60.46653498172077,28.07
1332,Miami Dolphins,28556.0,64,13,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,5.0,65,37,12,9,0,0,5,0,2,0,4,0,0.0,0,0,0,DE,0,0,0,0,0,0,0,Da'Shawn Hand,99.22561915688917,155.71625738840297,45.2,59.071156800802385,22.6
1333,Miami Dolphins,62834.0,60,57,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,6,0.0,5.0,219,82,9,10,5,1,25,3,4,0,5,0,0.0,0,280,110,FS,0,0,0,0,0,0,0,Jevon Holland,98.73873777180329,147.89561178106135,52.52,60.06705187697642,26.26
1334,Miami Dolphins,493994.0,25,14,307,475,64.6,2786,11,10,79.3,44,5.0,3,141,644,4.6,5,25.8,0,0,0,0.0,0,0.0,0,0.0,1,0,32,221.8,0.0,0,0,0,0,0,0,0,13,6,0,0,0,0.0,0,624,0,QB,0,0,0,0,0,0,0,Tyler Huntley,92.64206889683872,76.34481381600752,40.45,56.949581786617,20.23
1335,Miami Dolphins,25440.0,57,30,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,2.5,31,37,8,13,0,0,2,0,0,0,0,0,0.0,0,0,0,DT,0,0,0,0,0,0,0,Benito Jones,99.25104266721011,156.1351828258534,52.27,60.03689867893733,26.14
1336,Miami Dolphins,10537.0,49,30,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,LG,0,0,0,0,0,0,0,Robert Jones,99.43086493946127,159.12887600533233,47.34,59.47827748128657,23.67
1337,Miami Dolphins,13137.0,119,44,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,2,2,8,4.0,1,0.1,0,0.0,0,0,6,6.8,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,8,0,T,0,0,0,0,0,0,0,Kendall Lamm,99.34471354260585,157.68790361667743,38.14,39.65960238801025,19.07
1338,Miami Dolphins,22085.0,197,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,7,4,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,LS,0,0,0,0,0,0,0,Jake McQuaide,99.30978764461136,157.1072586917077,34.5,37.506602046567195,17.25
1339,Miami Dolphins,19851.0,114,1,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,1,1,13,13.0,0,0.1,0,0.0,0,0,0,1.3,1.0,94,32,4,3,0,0,7,0,2,0,3,0,0.0,0,13,0,DB,0,0,0,0,0,0,0,Siran Neal,99.32458002268824,157.35293522582575,38.05,39.600273950128255,19.02
1340,Miami Dolphins,49985.0,123,87,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,47.5,185,132,50,112,2,0,41,0,4,0,9,0,0.0,0,5,0,LB,0,0,0,0,0,0,1,Emmanuel Ogbah,98.94533887191096,151.1677428003859,26.24,14.11889028220572,13.12
1341,Miami Dolphins,214683.0,171,133,0,0,0.0,0,0,0,0.0,0,0.0,0,1,10,10.0,0,0.1,0,0,0,0.0,0,0.0,0,0.0,0,0,6,1.0,12.0,617,287,37,18,24,1,57,1,7,0,9,0,0.0,0,410,158,S,0,0,0,0,0,0,0,Jordan Poyer,96.88273166619912,121.34320110633972,34.02,36.29119461183542,17.01
1342,Miami Dolphins,39379.0,124,36,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,2.0,169,114,7,4,1,0,6,0,1,0,2,0,0.0,0,7,0,LB,0,0,0,0,0,0,0,Duke Riley,99.0605688778307,153.02232800978285,37.57,39.368913679994506,18.78
1343,Miami Dolphins,32865.0,61,28,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,30,22,193,8.8,0,3.2,0,0.0,0,0,0,19.3,0.0,6,1,0,0,0,0,0,0,1,0,0,0,0.0,0,193,0,TE,0,0,0,0,0,0,0,Jack Stoll,99.10948438323442,153.8160897421605,51.17,59.90759135565648,25.58
1344,Miami Dolphins,32908.0,99,83,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,5.5,362,219,26,9,4,0,21,0,4,0,2,0,0.0,0,27,0,LB,0,0,0,0,0,0,0,Anthony Walker,99.12674964791243,154.09718503371278,43.88,58.744514112661584,21.94
1345,Miami Dolphins,43987.0,72,16,0,0,0.0,0,0,0,0.0,0,0.0,0,531,2370,4.5,18,32.9,113,74,585,7.9,5,8.1,0,0.0,0,0,138,421.5,0.0,6,0,0,0,0,0,0,9,4,0,0,0,0.0,0,2955,0,RB,0,0,0,0,0,0,0,Jeff Wilson,98.60661467559716,145.83822033336207,40.64,57.090819386060616,20.32
1346,Miami Dolphins,35763.0,56,50,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,T,0,0,0,0,0,0,0,Isaiah Wynn,99.07603966341392,153.27295587042786,52.87,60.11470207620553,26.44
1347,Miami Dolphins,17347.0,26,3,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,1.0,18,12,4,0,0,0,1,0,0,0,1,0,0.0,0,0,0,LB,0,0,0,0,0,0,1,Quinton Bell,99.35702591685543,157.8930814474387,31.68,22.3123368754642,15.84
1348,Miami Dolphins,21147.0,47,38,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,1.0,148,32,13,5,3,0,28,0,2,0,2,0,0.0,0,2,0,RCB,0,0,0,0,0,0,0,Kader Kohou,99.3016408023471,156.97210844599158,48.05,59.55267625399717,24.02
1349,Miami Dolphins,35671.0,25,3,0,0,0.0,0,0,0,0.0,0,0.0,0,10,96,9.6,1,3.8,33,14,186,13.3,1,7.4,0,0.0,0,0,12,38.2,0.0,3,1,0,0,0,0,0,1,0,0,0,0,0.0,0,604,322,WR,0,0,0,0,0,0,0,Anthony Schwartz,99.0520239903814,152.88406633832616,49.09,59.68865501595019,24.54
1350,Miami Dolphins,51201.0,3,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,4,2,11,5.5,0,3.7,0,0.0,0,0,0,1.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,11,0,WR,0,0,0,0,0,0,0,Grant Dubose,98.9565721561408,151.34759978808447,65.47,61.17364464231817,32.74
1351,Minnesota Vikings,278089.0,10,4,98,168,58.3,950,4,9,59.9,11,2.0,1,14,21,1.5,0,2.1,0,0,0,0.0,0,0.0,0,0.0,0,0,0,34.1,0.0,0,0,0,0,0,0,0,7,4,0,0,0,0.0,0,26,0,QB,0,0,0,0,0,0,0,Brett Rypien,95.7659837230689,107.58601337556948,51.76,59.97531538778924,25.88
1352,Minnesota Vikings,46860.0,37,4,0,0,0.0,0,0,0,0.0,1,0.0,0,164,663,4.0,3,17.9,31,27,201,7.4,0,5.4,0,0.0,0,0,18,104.4,0.0,3,5,0,0,0,0,0,0,0,0,0,0,0.0,0,1166,302,RB,0,0,0,0,0,0,0,Ty Chandler,98.86931062893682,149.95574540971657,42.41,58.169468563008635,21.2
1353,Minnesota Vikings,54265.0,130,41,0,0,0.0,0,0,0,0.0,0,0.0,0,39,114,2.9,4,0.9,107,82,670,8.2,2,5.2,0,0.0,0,0,36,110.4,0.0,31,14,0,0,0,0,0,2,1,0,0,0,0.0,0,848,64,FB,0,0,0,0,0,0,0,C.J. Ham,98.7028659565041,147.3343329195007,37.76,39.44146650657984,18.88
1354,Minnesota Vikings,695032.0,114,102,0,0,0.0,0,0,0,0.0,0,0.0,0,1432,7078,4.9,50,62.1,426,323,2484,7.7,20,21.8,0,0.0,1,0,422,1356.2,0.0,0,0,0,0,0,0,0,20,6,0,0,0,0.0,0,9580,19,RB,0,0,0,0,0,0,0,Aaron Jones,89.60494506181121,54.02918373776263,33.24,27.6458900969902,16.62
1355,Minnesota Vikings,217733.0,32,29,0,0,0.0,0,0,0,0.0,0,0.0,0,4,22,5.5,1,0.7,207,133,1786,13.4,19,55.8,0,0.0,0,0,120,300.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1802,0,WR,0,0,0,0,0,0,0,Jordan Addison,96.50348331056348,116.49798464654609,46.8,59.392992621055036,23.4
1356,Minnesota Vikings,11827.0,3,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,WR,0,0,0,0,0,0,0,Lucky Jackson,99.47942926076824,159.94665331781758,75.99,61.39355306255932,37.99
1357,Minnesota Vikings,1168411.0,77,74,5,8,62.5,91,0,0,101.6,0,0.0,0,13,31,2.4,1,0.4,730,495,7432,15.0,40,96.5,0,0.0,3,0,252,998.0,0.0,2,0,0,0,0,0,0,4,2,0,0,0,0.0,0,7463,0,WR,0,1,0,0,0,2,0,Justin Jefferson,82.90253164419202,23.31652769047404,25.16,13.845636767795959,12.58
1358,Minnesota Vikings,82996.0,38,8,0,0,0.0,0,0,0,0.0,0,0.0,0,3,-4,-1.3,0,-0.1,61,40,622,15.6,7,16.4,0,0.0,0,0,42,101.8,0.0,4,1,0,0,0,0,0,1,0,0,1,0,0.0,0,618,0,WR,0,0,0,0,0,0,0,Jalen Nailor,98.44228023920876,143.31688272494895,40.74,57.14219469132513,20.37
1359,Minnesota Vikings,182208.0,82,69,0,0,0.0,0,0,0,0.0,0,0.0,0,1,0,0.0,0,0.0,562,382,4002,10.5,23,48.8,0,0.0,4,0,146,540.2,0.0,2,0,0,0,0,0,0,3,0,0,0,0,0.0,0,4002,0,TE,0,0,0,0,0,0,0,T.J. Hockenson,96.6036596361574,117.76001672157196,40.93,57.28142503479087,20.46
1360,Minnesota Vikings,29250.0,67,37,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,102,70,701,10.0,7,10.5,0,0.0,0,0,42,110.1,0.0,3,3,0,0,0,0,0,2,1,0,0,0,0.0,0,701,0,TE,0,0,0,0,0,0,0,Josh Oliver,99.06237701690397,153.05159998897997,44.4,58.88637609970221,22.2
1361,Minnesota Vikings,26099.0,88,88,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,2,2,17,8.5,0,0.2,0,0.0,0,0,0,2.1,0.0,1,1,0,0,0,0,0,1,4,0,0,0,0.0,0,5,0,C,0,0,0,0,0,0,0,Garrett Bradbury,99.10663302908516,153.7697136006035,52.73,60.09015468878335,26.36
1362,Minnesota Vikings,16277.0,56,22,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,T,0,0,0,0,0,0,0,Blake Brandel,99.37474798522872,158.1888522180135,48.76,59.64108529330017,24.38
1363,Minnesota Vikings,56632.0,48,46,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,3,0,0,0,0.0,0,5,0,T,0,0,0,0,0,0,0,Christian Darrisaw,98.79809230619426,148.828753170039,51.55,59.942445229015696,25.78
1364,Minnesota Vikings,18083.0,48,41,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,RG,0,0,0,0,0,0,0,Ed Ingram,99.31831431244568,157.2488279440852,47.88,59.53334714999338,23.94
1365,Minnesota Vikings,20244.0,3,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,G,0,0,0,0,0,0,0,Michael Jurgens,99.370760353823,158.12225531424906,78.59,61.429845023864644,39.3
1366,Minnesota Vikings,35793.0,110,106,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,T,0,0,0,0,0,0,0,Brian O'Neill,98.98367124738438,151.7823179471538,37.64,39.40692620757788,18.82
1367,Minnesota Vikings,18266.0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,T,0,0,0,0,0,0,0,Walter Rouse,99.39687003890732,158.55879241431523,66.47,61.20218396689325,33.24
1368,Minnesota Vikings,13685.0,11,4,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,T,0,0,0,0,0,0,0,Leroy Watson,99.4469037128396,159.39851470338922,60.0,60.890501201297454,30.0
1369,Minnesota Vikings,85072.0,109,108,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,1,2,0.0,42.0,241,160,60,118,1,0,5,0,2,0,2,0,0.0,0,1,0,DT,0,0,0,0,0,0,0,Jonathan Allen,98.55212601549064,144.9976201664739,37.0,39.09397705817917,18.5
1370,Minnesota Vikings,20568.0,2,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,DT,0,0,0,0,0,0,0,Travis Bell,99.36690865416833,158.05795379766147,76.07,61.394520758386626,38.03
1371,Minnesota Vikings,14201.0,40,9,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,1.0,54,37,7,7,0,0,0,0,1,0,0,0,0.0,0,0,0,DE,0,0,0,0,0,0,0,Jonathan Harris,99.42221713985418,158.98367133250073,51.65,59.95908244711433,25.82
1372,Minnesota Vikings,41327.0,96,62,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,8.0,148,166,15,30,0,0,10,0,5,0,1,0,0.0,0,0,0,NT,0,0,0,0,0,0,0,Harrison Phillips,98.99258014345736,151.9254901583454,51.62,59.95033672444963,25.81
1373,Minnesota Vikings,38594.0,13,2,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,1.0,10,8,6,1,0,0,2,0,0,0,0,0,0.0,0,0,0,DL,0,0,0,0,0,0,0,Jalen Redmond,99.12961440244553,154.14387298437117,61.51,60.983774071428776,30.76
